,id,date,tweet
125,1239255055305453574,2020-03-15 18:20:04+00:00,"@HorrorZone_111 @gailkimITSME Also what about people paying mortgage and rent?... if there is a lockdown and everywhere does close so people cannot go to work, so you see before you prepare for a lockdown might wanna actually educate yourself first to see if they even have a real plan for this “lockdown.” Kay"
126,1239299793492611078,2020-03-15 21:17:50+00:00,Y’all I’m about to call my mortgage loan company and drop this rate !
127,1239320963168296962,2020-03-15 22:41:57+00:00,Guys this does not mean mortgage rates are zero. But they’re are super low! https://t.co/HmFDWyBqJp
128,1239321579651301379,2020-03-15 22:44:24+00:00,"B - Focus on CREDIT (I use @creditkarma) by paying attention to credit card reports (or for simplicity stick to 1 credit card), student loans &amp; mortgages. Always pay down high interest accounts first or if you’re starting from scratch look into building credit @SelfLender 9/"
129,1239389886865641474,2020-03-16 03:15:50+00:00,This is unbelievable. While mortgage and rent payments will drive much of the headlines easing the mind of someone over a $200 bill goes a long way https://t.co/Zf6qhiLiuB
130,1239423769548075008,2020-03-16 05:30:28+00:00,"Truly concerned for those who are affected by the #nycshutdown. Rent and mortgage freezes absolutely need to be mandated for all. Otherwise, there will certainly be hell to pay once the civil unrest begins."
131,1239437712714858496,2020-03-16 06:25:53+00:00,"Freeze rent, mortgage and loan payments. Then shut the whole city down #nycshutdown @NYGovCuomo #actorslife #actors https://t.co/3UBPGwyZVl"
132,1239522386480857096,2020-03-16 12:02:20+00:00,Banks should also suspend mortgage payments
133,1239523939329683456,2020-03-16 12:08:31+00:00,"What would it take to pause the global economy? Could we just take 3 months where no interest accrued, no rent or mortgages needed to be paid, and basic services/needs could be rationed? All this talk of tax credits misses the point. We need #RadicalRelief #coronavirus"
134,1239533111697907712,2020-03-16 12:44:57+00:00,@patkiernan @NY1 Should government suspend mortgage payment and rent for at least 1 month to help those that aren’t able to work at the moment? #OneNewYork
135,1239560701284438016,2020-03-16 14:34:35+00:00,@CougThoughts UBI + Mortgage Freeze is the only answer
136,1239575011322707969,2020-03-16 15:31:27+00:00,"There should be a major freeze on paying rent, mortgage, credit cards, student loans etc. So where is our politicians at to make a bill on this matter."
137,1239669699518005249,2020-03-16 21:47:42+00:00,@LeftHand_Virgo @patkiernan @NY1 I think we all are and anything can help those. Other countries have found a way to cancel mortgages for everyone. Your not the only realist on twitter.
138,1239716697482899460,2020-03-17 00:54:28+00:00,@elementkid1007 Can you make deal to buy home now and allow her to live out her time there at current rate she pays? Not ideal but gets you good house and she pays some mortgage to you and you can start to do some reno with it occupied
139,1239728691187458056,2020-03-17 01:42:07+00:00,@a_new_hopee To be fair if rent is cancelled then so should mortgages cause i depend on the rent of my tenants to pay my mortgage
140,1239748238158241792,2020-03-17 02:59:48+00:00,".@NYGovCuomo How about rent/mortgage freezes for New Yorkers over the course of the next two months??!! DOZENS of ppl I know, including myself, aren’t getting paid during this #nycshutdown! #nyshutdown #rentfreeze #NYCRentFreeze #NYRentFreeze"
141,1239748339115188230,2020-03-17 03:00:12+00:00,".@NYCMayor How about rent/mortgage freezes for New Yorkers over the course of the next two months??!! DOZENS of ppl I know, including myself, aren’t getting paid during this #nycshutdown! #nyshutdown #rentfreeze #NYCRentFreeze #NYRentFreeze"
142,1239748754896494592,2020-03-17 03:01:51+00:00,".@CarlinaRivera How about rent/mortgage freezes for New Yorkers over the course of the next two months??!! DOZENS of ppl I know, including myself, aren’t getting paid during this #nycshutdown! #nyshutdown #rentfreeze #NYCRentFreeze #NYRentFreeze"
143,1239986678720278529,2020-03-17 18:47:16+00:00,Govenor Andrew Cuomo: Suspend Rent &amp; Mortgage in New York during COVID-19 - Sign the Petition! https://t.co/ERAPGRqSD8 via @Change
144,1239990000445296640,2020-03-17 19:00:28+00:00,Govenor Andrew Cuomo: Suspend Rent &amp; Mortgage in New York during COVID-19 - Sign the Petition! https://t.co/H6VBpxua9F via @Change
145,1240007260228722691,2020-03-17 20:09:03+00:00,"Mayor Bill de Blasio: Freeze rent, mortgages, student loans, and credit card fees in NYC - Sign the Petition! https://t.co/Gz66oL1QBa via @Change"
146,1240013722745217026,2020-03-17 20:34:44+00:00,"Everyday the housing crisis related to #COVID-19 crisis gets worse and worse. It is impacting tenants, homeless New Yorkers, public housing residents, and homeowners across the State. We Need Rent/Mortgage Suspension Now! Join #CVHAction &amp; sign the petition today here: https://t.co/FQ3oTGVZO3"
147,1240034970325966848,2020-03-17 21:59:10+00:00,"It's a great time to scroll INSTAGRAM while we all are hunkering down...⁠⠀
⁠⠀
SWIPE and FOLLOW US 👍⁠⠀
⁠⠀
#NYC #brooklyn #manhattan #lgbt #investment #newdevelopment #tuesday #theinhousegroup #realestate #March… https://t.co/rIMuPaGEq4"
148,1240043314759356416,2020-03-17 22:32:19+00:00,"☘️TURN it UP and let's celebrate.    You can still celebrate St Paddy's Day at HOME☘️⁠⠀
⁠⠀
🍺CHEERS. 🍺⁠⠀
⁠⠀
#NYC #brooklyn #manhattan #lgbt #investment #newdevelopment #tuesday #theinhousegroup #realestate #March… https://t.co/LRPudvQfsL"
149,1240077765635956736,2020-03-18 00:49:13+00:00,@Phytoremediator @LipstickEcon They can’t if they have a mortgage to pay and keep up with the maintenance cost and repairs of the building.
150,1240080376170786816,2020-03-18 00:59:35+00:00,Mayor Bill de Blasio: Suspend rent &amp; mortgage payments for April and May for all of NYS amid Corona outbreak - Sign the Petition! https://t.co/z5pxoQX64O via @Change
151,1240108619225600000,2020-03-18 02:51:49+00:00,"@Teesa_Michele Getting a check for a $1000 may not help you, and most people who it would help don't have mortgages. So any help people can get with the $1000 I say please give it to them, I would give up suspending my mortgage so they can get the $1000"
152,1240167133851586567,2020-03-18 06:44:20+00:00,"@TheProductDS He doesn’t represent most landlords. Most landlords are mom and pop. If he doesn’t pay his rent then landlord in most cases can’t pay his mortgage, property taxes, utilities, repairs and other cost associated with the house or building."
153,1240252966982111232,2020-03-18 12:25:24+00:00,"Where are the proposals on rent, mortgages, support to small business during what will be a far worse economic affect due to the#is situation?"
154,1240316076816293890,2020-03-18 16:36:11+00:00,"February was a great month and our momentum just keeps going!  

Thank you halstead for recognizing us as the top team for the second month in 2020!

#realestate #workhard #dreamteam #february @ New York, New York https://t.co/rxoz53Lqxp"
155,1240323511635382272,2020-03-18 17:05:43+00:00,We don’t need to work to give capitalist’s the profits.Don’t need a stock market. We don’t need bullshit jobs that are there so companies can show ‘growth.’ We don’t need advertising and hundreds of choices for one product. We don’t need a ‘housing market’ and small businesses.
156,1240391662100152321,2020-03-18 21:36:32+00:00,"@Jesseewiak @katewillett Well if the government was the mortgage holder, perhaps. But small businesses of various types have all sorts of ongoing, start up, and close shop costs."
157,1240397026833072134,2020-03-18 21:57:51+00:00,Check out the Center for Disease Control and the World Health Organization for more information on how to protect your family and yourself. #healthy #health #thehelpfulagent #houseexpert #listreports #realestate… https://t.co/o2DTXLw2d6
158,1240399658314317828,2020-03-18 22:08:18+00:00,"Stay strong NYC!  💪🏽 
 #nyc #storage #urbin #campus #student #realestate #covid_19 @ New York, New York https://t.co/VD291SutKO"
159,1240457335748857856,2020-03-19 01:57:30+00:00,Govenor Andrew Cuomo: Suspend Rent &amp; Mortgage in New York during COVID-19 - Sign the Petition! https://t.co/XPcbGhrGCM via @Change
160,1240643943999713281,2020-03-19 14:19:00+00:00,Govenor Andrew Cuomo: Suspend Rent &amp; Mortgage in New York during COVID-19 - Sign the Petition! https://t.co/LF10Zxt5FJ via @Change Everyone needs to contribute!
161,1240690139338174464,2020-03-19 17:22:34+00:00,"@aRandomFriend @trojankingg @NYGovCuomo And? After 90 days you can be evicted for 3 months non-payment. So, this is useless for renters since after 3 months they will owe rent or be evicted. Only a rent payment forgiveness will eliminate this from occurring. The landlords are already getting a mortgage payment break."
162,1240692327510769664,2020-03-19 17:31:16+00:00,Govenor Andrew Cuomo: Suspend Rent &amp; Mortgage in New York during COVID-19 - Sign the Petition! https://t.co/PKyFQdujZy via @Change
163,1240711615240187908,2020-03-19 18:47:55+00:00,Govenor Andrew Cuomo: Suspend Rent &amp; Mortgage in New York during COVID-19 - Sign the Petition! https://t.co/S9T4DovWqQ via @Change
164,1240720109829840898,2020-03-19 19:21:40+00:00,"@lhfang @Noahpinion Now if only he had actually done any of those things... mortgages are just HUD, there are no plans to actually do anything with that act, and he can demand payments, but Congress decides that, not him."
165,1240725621124272131,2020-03-19 19:43:34+00:00,"Any moratorium on mortgage payments should come with an identical moratorium for commercial and residential rental payments. The median rent for a 1 bedroom in NYC can easily top $2.5K or $3K a month. 

How can we expect NYers who just lost their jobs to make those payments? https://t.co/azM4kMG0ED"
166,1240736805718241280,2020-03-19 20:28:00+00:00,"Curious why @NYGovCuomo suspended mortgage payments for those impacted by Coronavirus, but not rent. Especially considering how many economically impacted people live in NYC and how unlikely it is that a restaurant worker or gym employee owns their own apt here. Maybe tomorrow?"
167,1240757209576935424,2020-03-19 21:49:05+00:00,"“We can’t suspend rent how will the landlords pay the mortgage!!!”
How about we, get this, also suspend mortgage payments"
168,1240757630529941507,2020-03-19 21:50:45+00:00,Also to every landlord who’s been like “oh you can’t pay rent anymore you should just stop drinking coffee and get another job” like BITCH! If you can’t afford the mortgage if I skip out on one month of rent maybe YOU need to learn how to save money
169,1240761176616771586,2020-03-19 22:04:51+00:00,Govenor Andrew Cuomo: Suspend Rent &amp; Mortgage in New York during COVID-19 - Sign the Petition! https://t.co/KqSAuVf0OH via @Change
170,1240809780740005890,2020-03-20 01:17:59+00:00,"Still early but I believe this applies to residential mortgages only.

“We’re not exempting people from the mortgage payments. We’re just adjusting the mortgage to include those payments on the back end.” https://t.co/xcd8xgWcV5"
171,1240843050076770306,2020-03-20 03:30:11+00:00,#workfromhome get some #exercise help and protect the most vulnerable #covid19 #shelterinplace #nyc #eastriver go see nature and practice #socialdistancing #theADRteam #realestate #coronavirus @ East River Esplanade… https://t.co/y9l22M7C5l
172,1240870855036502016,2020-03-20 05:20:40+00:00,"@garrar26 @NYGovCuomo The effects are different for each, is NYCHA prepared for rent freezes, if the gov's plan doesn't apply to it? Or family owned tenements with no mortgage w. rents stopped, the effects are devastating. Wanting it all may not work, without well thought out policy."
173,1240916853352005632,2020-03-20 08:23:27+00:00,"@sonia_hawkss Write/call your rep. Sign a petition if you can find one to stop rent. They just put a hold on mortgages here but that only works in favor of the landlords. If they don’t suspend rent payments, this city will revolt. Also, fuck your landlord."
174,1241021199947366405,2020-03-20 15:18:05+00:00,If the woman I’m renting from doesn’t have to pay her mortgage does that mean I don’t have to pay rent?!? https://t.co/A97FRYBGux https://t.co/Vn86GfsEln
175,1241033303538503681,2020-03-20 16:06:11+00:00,"These times are challenging for most of the businesses, and there is a lot of uncertainty. One thing is certain though, people always come first! We will get through this together. #realestate #realestatelife… https://t.co/8eu6oWFF7C"
176,1241104816371359750,2020-03-20 20:50:21+00:00,Big time classless move by @TomBrady showing off his huge contract when people are worried about paying their mortgages/rent right now. Saddest part is most of us have come to expect it from him.
177,1241161328728956928,2020-03-21 00:34:55+00:00,"@NYGovCuomo please look at 3 months rent relief. The banks got the bailout, the property owners got mortgage relief now working people need rent relief."
178,1241213723571871744,2020-03-21 04:03:06+00:00,can celebrities stop trying to give us tips on how to cope during this time as they are sitting in their multi million dollar mansions and have no fear of how they are going to pay rent / mortgage / bills? sit in your mansion and STFU 😭😭😭
179,1241365704550633476,2020-03-21 14:07:02+00:00,NEW BLOG POST - How To Live Rent and Mortgage Free!
180,1241488803321327620,2020-03-21 22:16:11+00:00,"🏃Create a YOGA workout room in your apartment.🏃‍♀️⁠⠀
⁠⠀
Check them out on https://t.co/3GinjEcIzY⁠⠀
⁠⠀
#NYC #brooklyn #manhattan #lgbt #investment #newdevelopment #saturday #theinhousegroup #realestate #March #interiordesign… https://t.co/XQOVp99QEJ"
181,1241545438190329857,2020-03-22 02:01:13+00:00,And when they’re paid off their mortgage FIVE YEARS AGO and make $100k — even if my tiny 6 unit building... https://t.co/kRnsFDfYii
182,1241764691627532291,2020-03-22 16:32:28+00:00,"👍Keeping busy doing some farmhouse renovation

#NYC #brooklyn #manhattan #lgbt #investment #newdevelopment #Sunday #theinhousegroup #realestate #March #interiordesign #design #home  #design #designer #williamsburg… https://t.co/vhcVAlb8Hd"
183,1241767609890201603,2020-03-22 16:44:03+00:00,"👍Keeping Busy today painting at our Farm House

#NYC #brooklyn #manhattan #lgbt #investment #newdevelopment #Sunday #theinhousegroup #realestate #March #interiordesign #design #home  #design #designer #williamsburg… https://t.co/zPAJEjQzdI"
184,1241792815790723074,2020-03-22 18:24:13+00:00,Govenor Andrew Cuomo: Suspend Rent &amp; Mortgage in New York during COVID-19 - Sign the Petition! https://t.co/o8eZaWgGY4 via @Change
185,1241824613560127488,2020-03-22 20:30:34+00:00,USG needs to suspend rent/mortgage/utility/taxes NOW until America can go back to work. Why? 1) SMEs (US #1 job provider) will otherwise lay-off  en masse &amp; 2) 50% of working Americans don’t qualify for unemployment/welfare/paid  sick leave &amp; 40% have &lt; $400 of emergency savings
